;Residente de anestesiologia analitico utiliza medicamentos genericos de varios laboratorios farmaceuticos e innovadores se presento Cirium de 10 mg y Tarexa de 500 mg;COLOMBIA
;Residente de anestesiologia analitico utiliza medicamentos genericos de varios laboratorios farmaceuticos e innovadores se presento Cirium de 10 mg de uso frecuente y T;COLOMBIA
;Residente de anestesiologia analitico utiliza medicamentos genericos de varios laboratorios farmaceuticos e innovadores se presento Cirium de 10 mg Tarexa de 500 mg;COLOMBIA
;Residente de anestesiologia analitico utiliza medicamentos genericos devarios laboratorios farmaceuticos e innovadores se presento Cirium de 10 mg de uso frecuente Tarexa de 500 mg de uso regular;COLOMBIA
;Residente de anestesiologia analitico utiliza medicamentos genericos demvarios laboratorios farmaceuticos se presento Cirium de 10 mg de usofrecuente se presento Tarexa de 500 mg de uso regular;COLOMBIA
;Residente de anestesiologia analitico utiliza medicamentos genericos e innovadores se presento Cirium de 10 mg deuso frecuente Tarexa de 500 mg de uso regular;COLOMBIA
;Residente de plastica se intereso mucho por Cicanol QD;ARGENTINA
;Residente de sa atorip Jordan;GUATEMALA
;Residente de sanatorio San Pedro  receta do maxicrez perenterol;GUATEMALA
;Residente en hospital San Roque;ARGENTINA
;Residente estaba en consul con Gomez Zanni;ARGENTINA
;Resolvi lo de una factura y el otro mes trabajaremos no tiene maxicrez;GUATEMALA
;Resolviendo situacion de farmacia   La estan disolviendo y el doctor Xuya se hara cargo de la nueva farmacia  Por el momento revisaran listado y platicamos el jueves;GUATEMALA
;Respaldo de literatura;MEXICO
;Respetaba Renadyl Estaba en gyfit;MEXICO
;Resultado convocatoria bionexo;COLOMBIA
;Retener bono de Q5 a factura;GUATEMALA
;RETENER BONOSAmanebtable bonoQ10 Ameneb sus bonoQ10Doloneurodisp bonoQ5 cblisFloxagrnbono Q10Folacidferro bonoQ10Fluxiles bonoQ10Hepatomarin bonoQ10Lergiles comp bonoQ10Maxicrez 240 bonoQ20;GUATEMALA
;Retener BonosInstaflam dk x 50 Bono Q10 Por Blister Trimagen Bono Q15Zimbax Bono Q15Maxicrez Bono Q15Zimbax es el normal no el pediatrico Retener lo a factura ;GUATEMALA
;Retinoc fue uno de los que mas le llamo la atencion tomo dato de precio esperemos tener una oportunidad;GUATEMALA
;Retirar receta del Pentovet;ARGENTINA
;Retirar receta;ARGENTINA
;retirar recetas;ARGENTINA
;Retirar semana que viene cheque por las dos facturas no estaban los duenos para hacerlo ahora;ARGENTINA
;Retiraron  cetaphil  del Dc ahora  los productos de Eucerin  tienen doble espacio;PERU
;Retiraron  las bandejas de alquiler les reforce a los tecnicos la gama de solares corporales que tienen stock ;PERU
;Retiraron las bandejas  de alquiler ;PERU
;Retiraron las bandejas de alquiler ;PERU
;Retire 50000 rsp;ARGENTINA
;Retire cheques;ARGENTINA
;Retire cupones ;ARGENTINA
;Retire la caja de Pap ;ARGENTINA
;Retire las Kuraamicinas Broncopulmonar No tiene clientes de equinos para el artrosan Deje que pruebe ricoverm Va a hacer pruebas de HPG porque no usa ningun ricobendazole;ARGENTINA
;Retire mercaderia por falta de paagoo;ARGENTINA
;Retire ordenes;ARGENTINA
;Retire pago;ARGENTINA
;Retire recetas de mostrador Les deje muestras varias ;ARGENTINA
;Retire recetas deje muestras ;ARGENTINA
;Retire recetas reunion con Manuel ;ARGENTINA
;Retire unos productos para su cambio;ARGENTINA
;Retiro acuerdo;ARGENTINA
;RETIRO COBRANZA OTAMENDI NO ESTABA;ARGENTINA
;Retiro cobranza y terminamos de hannar sobre los objetivos de pequenos animales Olvide geolocalizar en el momento;ARGENTINA
;Retiro cupones;ARGENTINA
;Retiro cupones y pedido para la proxima semana ;ARGENTINA
;Retiro cupones y productos para cambio;ARGENTINA
;Retiro cupones Pago no estaba;ARGENTINA
;Retiro cupones Pago no estaba alejandro;ARGENTINA
;Retiro de cupones59 ventas en marzo;ARGENTINA
;Retiro de cuponesNo estaban listos los pagos por viaje del dueno;ARGENTINA
;Retiro de cuponesNo habia facturas por cobrar;ARGENTINA
;Retiro de cuponesNo tenian listos los pagos;ARGENTINA
;Retiro de cuponesNo tenian los cheques firmados para retirar;ARGENTINA
;Retiro de cuponesPaga por transferencia;ARGENTINA
;Retiro de cuponesPedido pasado a Fer;ARGENTINA
;Retiro de cuponesQuieren comprar directamente;ARGENTINA
;Retiro de cuponesRealizaran transferencia;ARGENTINA
;Retiro de cupones;ARGENTINA
;Retiro de cupones  muy pocos;ARGENTINA
;Retiro de cupones 22;ARGENTINA
;Retiro de cupones en Oncativo y revision stock de linea;ARGENTINA
;Retiro de cupones y armado de pedido;ARGENTINA
;Retiro de cupones y cobro de facturasNoelia de vacaciones;ARGENTINA
;Retiro de cupones y cobro de facturas;ARGENTINA
;Retiro de cupones y cobro de facturasEntrega de mercaderia;ARGENTINA
;Retiro de cupones y pago de comisiones adeudadas de noviembre   300 a Victoria;ARGENTINA
;Retiro de cupones y tira de ventas;ARGENTINA
;Retiro de cupones y tiras de venta;ARGENTINA
;Retiro de cupones y toma de pedidos;ARGENTINA
;Retiro de cupones cobro de facturas y armado de pedido;ARGENTINA
;Retiro de cuponesSandra de vacacionesDermo encargada Lorena;ARGENTINA
;Retiro de cupones No estaba la que realiza los pagos pasar semana que viene;ARGENTINA
;Retiro de cupones Pablo;ARGENTINA
;Retiro efectivo de rspRecetas;ARGENTINA
;Retiro oximetro para evaluar rotura;ARGENTINA
;Retiro pago;ARGENTINA
;Retiro pedido y cupones;ARGENTINA
;Retiro receta de ketonal y cobranza O pueden hacer pedidos ta que no esta la duena;ARGENTINA
;RETIRO RECETA DE PENTOVET EL LUNES VOY A LA SUCURSAL DE CORDOBA PAR COBRAR Y ARMAR PEDIDO;ARGENTINA
;Retiro recetas y pedido ;ARGENTINA
;Retiro rsp  aplica factura 19683 131600;ARGENTINA
;Retiro rsp 53500;ARGENTINA
;Retiro rsp para ir a capacitacion y almuerzo con esa de venta;ARGENTINA
;Retiro rsp y actinal remitidos;ARGENTINA
;Retomara prescripciones con Maddre Crema ;PERU
;retomo visitas en cuc dr conoce y usa dx  globifer no hay afinidad aun ;CHILE
;Reunion clinica;CHILE
;Reunion con Alberto Nunez Negociacion por reposicion;ARGENTINA
;Reunion con Analia;ARGENTINA
;Reunion con Analia por cobranzas;ARGENTINA
;Reunion con Carlos Garcia Chequeo de los stocks Volver a visitar en 20 dias;ARGENTINA
;Reunion con Carlos Garcia Realizo pedidoMe propuso plotear camioneta con Konig ;ARGENTINA
;Reunion con Damian Puccini;ARGENTINA
;Reunion con Daniel Otamendi junto a Jorge Natolo Hablamos del mercado Daniel recalco la poca regularidad de Konig respecto a sus condiciones comerciales;ARGENTINA
;Reunion con el Licenciado Ac  Con Carlos Morales  Logramos pedido y vamos a cotizar otros productos ;GUATEMALA
;Reunion con Fernando Munoz Esta con stoock febrero esta siendo muy bajo en ventas Quedamos en hablar la proxima ssemana;ARGENTINA
;Reunion con Gabriel reclamos x reposicion de transfers que no llegaron Se hablo del mercado me paso nuevas listas de holliday y brower;ARGENTINA
;Reunion con Gabriel Le cominique las nuevas condiciones Es esceptico con respecto a la respuesta de los veterinarios;ARGENTINA
;Reunion con Gabriel Pedi info de estadisticas de anos anteriores;ARGENTINA
;Reunion con Gustavo Munoz Manana o miercoles va a hacer pedido para reforzar;ARGENTINA
;Reunion con Jose Luis Acordamos realizar accion con trimestre;ARGENTINA
;Reunion con Juan por cobranza;ARGENTINA
;Reunion con juan y vanina;ARGENTINA
;Reunion con la contadora Gabriela Le di cheques rechazados me dijo que en los proximos dias realiza transferencia;ARGENTINA
;Reunion con la Dra y Myriam;ARGENTINA
;Reunion con la encargada de pagos en pos de emprolijar laa cta ya que tienen muchas nc sin aplicar;ARGENTINA
;Reunion con leonardo Hablamos sobre presupuesto Cobranza Y sibre vaja de precios de ineltano;ARGENTINA
;Reunion con Luis tiscornia y entrega de folletos;ARGENTINA
;Reunion con Marcelo Le transmiti las nuevas condiciones Todo bien;ARGENTINA
;Reunion con Nora por pagos;ARGENTINA
;Reunion con residentes del INMP ;PERU
;Reunion con Rodolfo Realizo pedido aclaramos temas de la cta y hablamos de temas comerciales varios;ARGENTINA
;Reunion con Rolando Rotman dueno de Farmacia Del Siglo Se pacto un almuerzo con Walter M para abrir la misma;ARGENTINA
;Reunion con Ruben Tiene muy baja rotacion de GourmetPreocupacion por la entrada de Drogueria del sud;ARGENTINA
;Reunion con secretaria por cheque mal hecho;ARGENTINA
;Reunion con todo su equipo de nutricion;PERU
;Reunion con vanina y juan por acuerdo;ARGENTINA
;Reunion con Vanina;ARGENTINA
;Reunion con Walter;ARGENTINA
;Reunion conGabriel muy conforme con laaccion de los vinos Ya armamos otra con transportadoras;ARGENTINA
;REUNION DE OBSTETRAS EN EL CM CHILCA ;PERU
;REUNION DE OBSTETRAS ;PERU
;Reunion en cayetano lunes y jueves;PERU
;Reunion en CervinoCentro Maffei;ARGENTINA
;Reunion en confiteria;ARGENTINA
;Reunion en consultorio declomas;ARGENTINA
;Reunion especial para hablar sobre un libro que esta realizando toda la informacion esta en resguardo para procesar ;URUGUAY
;Reunion Marta ;ARGENTINA
;Reunion mensual del colegio de obstetras ;PERU
;Reunion Walter;ARGENTINA
;Reunion para compra de productos Muestras de ar y le gusto mucho Qd;ARGENTINA
;Revisa stock y avisa;ARGENTINA
;Revisamos cartera y notifico pago para esta semana;COLOMBIA
;Revisamos cartera cancelo facturas pendientes y saldo adicional revisamos inventarios y genero orden de compra;COLOMBIA
;Revisamos el tema de la piperacilina para el hospital Venancio dias de Sabaneta y el hospital de santa fe de Antioquia Informe el precio al cual la institucion lo esta comprando de la competencia con el objetivo que lo iguale con la marca Vitalis Adi;COLOMBIA
;Revisamos el tema de los hospitales a los cuales estan despachando su principal cliente es el hospital Cesar Uribe Caucasia;COLOMBIA
;Revisamos factura a 81 dias que creian que la habian cancelado adicional informo los inyectables que tenian baja rotacion ;COLOMBIA
;Revisamos fechas de vencimiento y reportes de averias manifesto que estabamos al dia;COLOMBIA
;Revisamos instituciones que posiblemente pueden ofrecer el Cirium en aras de rotar las 5 cajas que tinen de inventario acordamos que Vitalis  relaizaria trabajo de visita medica para promover el medicamento en la clinica el Rosario;COLOMBIA
;Revisamos inventario y esta alto no hizo pago ;GUATEMALA
;Revisamos inventario y tienen bastante Se hara visita el jueves para desplazar;GUATEMALA
;Revisamos inventario  le haran pedido a Estuardo ;GUATEMALA
;Revisamos inventarios acordamos orden de compra para el lunes 05 de febrero Realice seguimiento a la rotacion del Vecuronio Claritromicina Se presentara propuesta para piperacilina;COLOMBIA
;Revisamos inventarios de acido tranexamico consulte respecto las instituciones donde los estaban entregando el medicamento solicite informacion  sobre el cisatracurio y el Rocuronio que no han solicitado  indicaron que el producto no estaba rotando;COLOMBIA
;Revisamos inventarios de Vecuronio informo de los negocios que tiene con el medicamento de igual forma que la Vancomicina resalte que durante el mes seguian vigentes los negocios;COLOMBIA
;Revisamos inventarios y  esta muy interesada en las reuniones de seguridad al paciente para este ano;COLOMBIA
;Revisamos inventarios y se genero orden de compra pendiente por aprobacion por la gerencia comercial;COLOMBIA
;Revisamos inventarios especificamente Aztreonam Pipercilina y Claritromicina productos en los cuales tenemos precio especial informaron que para la proxima semana habian unos pendientes para despachar  ;COLOMBIA
;Revisamos inventarios generamos orden de compra de NDipirona y Tramadol;COLOMBIA
;Revisamos inventarios genero orden de compra por valor 8 millones incluyendo negociacion de OmeprazolLe fue entregado cuaderno;COLOMBIA
;Revisamos inventarios genero orden de compra promocione la Betametildigoxina manifesto que es una gran oportunidad para Vitalis por que el Lanitop de Roche no hay en el mercado y la rotacion promedio de Fabio Ramirez es de 150 unidades mes Solicito ;COLOMBIA
;Revisamos inventarios informo que las ventas han disminuido notablemente este mes por razones de cartera no estan despachandoCarlos Andres informo que no tenia pendientes de averias y se cobro facturas a Lorena informo que las proxima semana las e;COLOMBIA
;Revisamos inventarios los productos negociados estan cumpliendo las unidades pactadas de Rocuronio y piperacilina adicional presentamos propuesta de ClaritromicinaCon Argelia concilie cartera Se informo con Andres de direccion tecnica la nueva ;COLOMBIA
;Revisamos inventarios reforzamos inyectables de mayor rotacion y se genero orden de compra por 10 millones ;COLOMBIA
;Revisamos inventarios salio Oc solo por 1000000 contabilidad me entrego el soporte de pago;COLOMBIA
;Revisamos inventarios se genero orden de compra por valor de 9000000 se incluyo la Claritromicina piperacilina y AciclovirAdicionalmente sostuvo conversacion con Alfredo Santiago y Luisa respecto la venta de la piperacilina Con el gerente Alvar;COLOMBIA
;Revisamos inventarios se genero pedido por valor de 7000000 adicional una Oc de hioscina para cuando Ingrese Con Catherine se solicito fotografia de reporte de averias y con Diana se entrego estado de cuenta para pago de facturas con descuento;COLOMBIA
;Revisamos inventarios solicitaron medicamentos que se encuentran en Backorder y la fecha probable de ingreso es el 13 de abril Cobre factura que vencia el sabado 07de abril la cual fue cancelada;COLOMBIA
;Revisamos los clientes potenciales indico los clientes que esta visitando y el potencial de cada uno donde incluye el hospital Rionegro;COLOMBIA
;Revisamos necesidades y salio negocio de Aztreonam para a 1000 unidades;COLOMBIA
;Revisamos negocio de Imipenem y Aztreonam ademas solicito refuerzo de algunas moleculas con bajo inventario;COLOMBIA
;Revisamos nuevamente inventarios manifesto que tenia pendiente por solicitar unos medicamentos pero requeria esperar el pedido de l Hospital de Yolombo  ;COLOMBIA
;revisamos nuevamente los inventarios montamos pedido por valor de 7000000 el cual esta pendiente por aprobacion por Giovany Henao gerente  compercial;COLOMBIA
;Revisamos ordenes de compra pendientes por facturar adicional brindo informacion respecto la competencia e indico pensamientos del nuevo comprador Carlos Andres respecto Vitalis ;COLOMBIA
;Revisamos papeleria cheque y pedido el jueves  ;GUATEMALA
;Revisamos posibilidades de negocio manifesto que su principal proveedor es es Solinsa y Ramedica Las diferencias en precios respecto la lista de  Vitalis y los distribuidores es muy superiorAcordamos presentar propuesta de negocio;COLOMBIA
;Revisamos posible negociacion de Aztreonam para 800 unidades al precio de 9000 la propuesta le fue enviada a la gerencia regional;COLOMBIA
;Revisamos productos que tienen precio especial desde el ano pasado solicito se le sostenga para compra de Piperacilina Omeprazol y Ampicilina Sulbactam adicional autorizo pedido de otros medicamentos  ;COLOMBIA
